347479,52
945403,51
436120,52
633450,37
580365,59
680276,14
729604,49
760992,44
52837,37
43583,19
768861,22
56238,15
260853,33
934425,45
328706,31
524993,27
306689,55
626508,36
184229,50
807214,40
899166,32
341160,4
69894,29
271789,59
766583,53
664812,36
422295,32
73838,20
208134,29
325523,30
876261,45
178882,21
276214,9
661655,32
2317,41
676744,40
400078,49
109852,58
432969,47
354427,2
302290,50
886503,55
899901,42
790898,10
151137,3
297808,24
550404,51
217814,15
508846,6
654186,47
906793,52
119147,50
852514,50
713157,59
500394,55
299503,5
202159,33
780868,3
16401,14
658354,55
412115,50
834618,58
161329,40
654918,24
687834,37
806570,26
163608,9
627538,8
385479,35
882965,30
317978,33
223231,54
244083,54
914573,57
76234,20
521060,39
785631,17
236830,13
103280,12
147390,55
452629,26
447687,41
403012,36
935333,42
129314,56
985319,16
751177,40
358285,35
337814,40
45870,33
482128,28
757396,18
65284,10
405001,60
827658,46
710027,38
550595,52
53124,16
230707,9
469219,15
288899,30
788569,15
901335,31
454678,1
271767,15
33309,30
233255,16
913421,40
948174,35
253776,19
710531,30
439049,15
377999,7
727614,17
836858,8
401706,9
393072,32
872976,31
402703,13
370373,41
660592,27
717797,42
844765,7
116058,33
773073,57
310328,27
249036,17
684932,15
310284,27
287715,53
84803,46
23460,5
735923,13
900561,7
674888,41
856671,23
510295,4
58264,29
101051,23
34824,50
49754,21
749709,46
176241,12
523088,27
702671,53
238428,4
443265,13
738801,14
879266,55
206810,21
984187,59
480117,35
641770,23
928016,25
83225,34
792159,60
189920,21
989977,44
671083,2
742335,18
619084,58
719297,55
367957,27
918885,50
782533,49
501600,20
19797,43
800655,56
208011,6
545061,18
754390,48
175261,36
913422,4
544463,37
800010,49
80831,37
803346,35
648933,33
186696,42
709460,20
205569,21
892296,11
299662,27
455757,50
237209,52
991909,56
328608,32
248885,6
209987,12
244169,41
394453,46
320734,32
796447,56
378667,7
931919,50
160311,60
960464,48
517963,44
684398,54
616498,59
887452,43
422817,48
229613,6
570927,4
484836,46
265613,13
353442,26
792337,29
965517,4
140002,52
490699,39
930318,37
210106,40
932366,51
516022,36
809663,53
616701,32
297388,14
473419,10
968398,43
354865,42
100386,5
538406,19
802195,9
986608,23
899041,47
200600,25
324162,34
136249,29
736795,47
549200,6
925789,23
309969,23
939913,45
390710,40
419222,25
196153,29
318179,58
962506,8
343457,18
324973,42
176510,19
577773,16
156478,34
302579,7
683697,10
173622,27
109269,27
228123,47
660073,26
648856,41
982007,36
673421,34
698893,58
589006,17
761132,57
523747,52
749013,60
674983,55
61557,44
411818,4
610349,36
766931,26
317427,40
634871,27
517027,11
480058,32
174351,27
212459,59
117358,22
435680,5
812383,46
133461,58
439022,3
511204,12
391619,43
972731,46
531113,33
370208,7
96746,60
353973,2
260969,34
325012,8
974136,35
612502,3
879566,56
997838,13
953776,8
667243,44
754801,36
364656,48
44046,59
535142,28
594234,9
487788,32
101150,6
957309,30
921899,4
578077,35
152772,36
444714,55
361293,36
651639,34
344918,6
354469,52
278178,12
659005,43
884913,12
234951,41
853755,43
169100,11
481908,48
14012,22
889462,28
404841,38
35622,42
60275,37
842751,50
463236,54
827147,17
96534,56
502428,28
307506,5
252959,58
869327,33
582478,58
764216,56
507187,13
248741,48
736728,51
924699,39
265240,49
855270,60
75330,21
49524,59
541807,41
715092,43
418615,21
586369,44
120807,36
302545,19
718914,3
37629,49
795063,14
318844,1
125831,60
667116,26
665148,14
861838,47
677388,41
768234,59
266572,37
483238,49
565709,22
40321,55
868398,55
405555,11
228389,39
83576,59
20330,15
325701,53
74573,44
166855,39
844432,6
607651,32
306865,13
841087,20
902616,49
311751,11
959622,22
670220,46
361353,15
933472,59
544598,56
656034,30
498340,24
109655,53
912967,16
163416,26
261161,27
59157,44
8592,43
407674,5
486724,45
342203,16
125033,57
671997,51
308734,25
227767,29
579647,48
680285,4
146366,14
463856,47
339968,14
346482,38
540083,7
934837,1
211341,38
602904,50
97891,20
762672,50
628067,51
825723,23
332929,29
215523,1
111155,47
81871,60
971134,1
48644,55
710736,7
22347,44
442570,40
741851,16
181159,44
844232,23
151268,16
462392,37
401424,18
940792,3
765806,37
943247,39
272195,22
649707,30
980621,34
39637,31
454656,40
837432,31
687937,30
434357,30
974831,1
638456,33
228390,43
572687,14
422622,16
233654,35
316406,35
573185,10
537611,37
626527,43
365077,59
569179,29
808810,21
564763,14
93009,29
641291,45
571933,39
989070,1
451634,26
452631,24
803947,10
777477,44
947699,16
765585,49
756564,31
508910,46
647161,7
938912,48
771922,20
608269,55
367992,36
815290,56
345025,31
769363,20
756505,1
215757,59
803800,21
197452,21
860318,22
428370,14
378162,26
247975,9
88824,31
303,40
8380,57
678152,52
13533,21
33181,19
470148,43
468122,55
295034,21
616607,58
972331,27
699610,49
610815,45
713413,53
451946,57
771618,37
376918,36
230126,23
720563,59
551455,1
498016,46
71431,15
469133,20
774685,26
521355,52
94852,8
744436,7
221557,47
186001,3
138349,30
720741,7
67656,35
241780,52
448464,32
585799,15
733025,25
527595,26
410275,44
694478,18
969407,20
186604,45
429084,54
338368,25
898959,28
974691,57
158594,5
805190,25
387259,1
280878,14
42715,51
6015,58
544497,51
746524,44
406654,8
873518,40
895181,31
831625,49
614891,33
290425,54
1161,14
123532,55
13335,10
160490,22
738047,16
849153,44
777570,14
434962,6
798134,25
813267,49
579774,50
11686,4
826497,19
843522,37
302372,12
714679,31
459780,11
245453,51
119460,41
502914,2
179045,29
311832,46
447355,30
989344,30
221537,18
985461,46
429998,58
742717,27
872044,4
38958,18
746543,26
2740,30
609479,1
821642,31
452558,12
944861,14
638841,57
273584,20
874681,14
867101,50
262426,51
270351,4
182258,44
877375,18
206711,16
322569,32
106355,8
372412,46
12977,15
73034,53
216350,38
363437,17
721282,37
123702,49
284204,1
372277,3
27107,18
10121,50
580688,19
490104,27
408943,15
785570,48
902697,25
199786,26
190153,27
504985,12
673263,47
354665,2
974365,15
716070,10
811536,21
232038,44
936970,1
466483,14
590831,25
544319,39
885620,50
799850,8
524863,51
478847,49
729958,39
496391,3
482638,8
213532,8
193778,30
861053,2
281766,60
71885,9
232670,27
129000,36
409063,22
821436,32
508536,16
386315,43
64138,15
551363,57
976496,49
710315,40
836402,7
176511,58
813340,12
766171,52
980596,39
54922,33
487226,33
364911,36
153252,23
491684,41
568961,44
962278,32
856810,46
772169,43
69941,46
624754,37
37625,1
740230,25
118628,55
917154,13
240495,19
540583,43
266226,25
132030,11
371668,37
548334,47
518569,29
116906,59
106302,33
181670,16
232899,29
781916,15
565667,12
25375,8
474813,19
802999,26
156760,23
134238,12
413146,6
924075,57
579722,21
300587,18
257667,22
355741,14
219063,34
331394,15
170831,37
304409,52
330203,2
238733,57
604819,22
907550,36
304833,28
683258,50
949812,22
446947,35
365362,28
652934,39
427103,29
726575,19
359969,47
11699,19
140011,59
487707,45
206758,33
553958,29
313740,32
340356,12
969881,54
386074,17
423522,54
573918,17
29036,42
328857,47
473279,13
235496,39
711941,44
356779,11
496265,29
752138,28
820616,28
668289,45
49637,3
492948,11
522385,11
956347,24
443958,6
819068,59
307721,15
715504,36
788179,44
358254,3
771291,40
473365,16
705809,58
384562,58
941567,28
167136,48
977348,15
74505,38
933092,58
445570,21
991347,39
20813,26
163211,43
406602,47
749216,24
370157,31
712691,11
804634,18
161967,46
753931,24
240432,39
910011,15
41688,17
202187,52
539334,54
981374,53
354834,3
375682,18
585959,28
585286,58
403758,23
201622,59
115385,30
284513,20
637325,7
44963,34
686980,25
190148,39
614478,59
963932,23
958642,56
936315,40
572834,25
989148,5
801301,27
50362,35
492308,14
341449,33
193567,18
550447,25
780876,21
442376,18
732174,15
168317,5
732007,4
2547,44
131774,50
349217,8
94965,57
919654,53
53598,54
535129,7
92653,5
47016,21
463248,26
62910,50
972448,60
659464,34
299884,28
787773,10
93701,25
452165,9
46243,35
32741,28
885882,57
417454,29
707,5
639370,47
694625,2
975448,1
366210,40
375756,46
403852,12
367489,45
2140,27
908480,42
620060,2
529014,39
585581,20
404945,22
169560,36
539332,48
808925,39
437118,2
472638,8
673325,27
864962,8
358008,43
118493,58
789323,31
621786,41
271487,32
360092,8
825000,6
744973,3
953199,22
769473,19
41160,19
10808,49
474279,53
190055,44
60521,37
499423,49
535490,34
330103,14
301101,43
384837,46
661162,43
821057,57
607472,29
53229,41
118403,17
190762,56
882511,40
817578,21
396409,39
887527,47
972141,3
709703,40
152641,58
118932,6
419815,54
191298,25
60291,4
788372,3
413263,4
102363,14
176282,20
543773,38
963805,21
190905,47
839845,33
556463,9
321449,31
808006,3
847938,50
48626,18
395732,58
296666,31
779164,10
491354,28
260922,57
178859,2
818094,31
544024,40
110241,16
767975,3
856551,46
472756,13
220723,45
138769,18
83276,36
85515,44
795333,50
949489,38
830630,60
893843,53
60788,44
663827,14
445384,45
260335,19
362708,54
408732,52
799169,29
977046,54
323835,50
191585,27
91776,14
194818,5
954594,11
61709,43
16840,1
880697,27
624090,42
236213,15
659570,1
453455,32
338011,20
114581,58
721176,32
247979,32
42943,28
238553,15
916874,40
770505,50
693737,18
726084,14
605626,22
611615,10
463755,30
191836,12
353807,38
89844,44
148604,30
580390,6
915871,45
36696,36
842080,14
16538,55
889557,6
425331,4
965301,17
857346,27
94422,17
194737,12
299675,4
319724,40
55395,2
683514,48
411680,47
290127,7
182080,27
520527,11
863576,9
997243,6
6825,10
267040,60
123474,54
751206,21
457566,26
839813,17
284576,12
132771,2
271428,36
538272,3
743173,22
740064,22
176231,51
355203,14
204413,16
641998,10
728409,10
40271,8
695499,20
630318,16
517669,52
849432,42
567969,54
391729,55
303099,36
940869,3
818092,13
966526,16
171777,10
425573,56
936283,27
375901,53
108613,58
477605,58
957334,31
759682,29
891885,38
569503,15
503404,45
949914,34
707703,22
820796,56
497030,19
271607,39
733368,6
603463,7
779730,5
286559,19
273157,11
758300,43
623709,28
896821,49
990565,51
705224,18
841971,16
659801,57
496761,49
117142,52
21329,52
136365,15
863238,25
51828,59
939280,44
727417,19
872031,13
982428,24
548285,37
330936,34
729355,15
928010,15
276007,42
353766,53
286797,8
696630,31
217618,55
387780,6
716203,56
970472,11
741635,15
452680,8
8609,59
385271,58
945885,36
45598,7
494106,36
820647,45
571163,52
732862,53
233483,49
561582,43
933255,34
826102,55
260258,40
180043,38
796968,5
63224,5
626026,11
849576,12
310065,38
657039,19
984481,42
255431,28
283086,56
155407,6
712417,25
191210,37
557828,29
81079,5
565400,16
425747,38
711173,59
161570,54
292649,12
648146,37
642774,4
311987,38
433242,50
39276,44
753119,41
867354,47
831181,38
661491,41
317644,7
436705,34
531372,54
861213,14
632971,53
442876,30
850968,30
454403,26
855261,10
399718,59
728281,44
902633,46
505731,25
839176,20
80450,17
826169,12
736092,21
77101,35
459312,47
634860,24
245154,16
404991,26
463449,58
164025,57
371619,55
274195,25
200207,10
647877,55
365248,59
601583,7
483286,33
164303,58
361732,43
569235,40
61260,52
591158,59
529176,5
248243,41
33563,52
28318,52
5304,34
676243,27
654749,33
410203,14
660285,45
366898,28
240202,22
39014,7
582257,11
372409,18
960203,48
588074,28
17346,12
226281,47
457184,22
576345,45
372931,6
609244,6
271104,34
920736,37
75349,51
787451,19
542011,40
124194,3
905848,58
895777,24
906098,48
44630,59
11484,26
391868,21
971949,54
827527,28
36816,52
910419,23
299444,29
389248,10
164705,39
712535,5
798631,6
348751,44
153105,28
946494,52
546037,48
855963,36
474068,25
70524,54
461820,17
752714,22
566984,1
905430,47
144502,49
940593,56
366309,55
415293,43
301296,44
83914,11
824598,54
419172,52
2799,41
445962,15
193422,38
853894,7
235409,34
458721,16
643269,11
753975,7
908917,6
135861,39
875706,47
449009,27
977779,55
787812,6
878941,42
935741,58
940310,13
285299,36
643926,6
380301,22
715211,58
408806,59
950890,21
896809,39
256560,43
763864,55
805789,48
570528,5
699791,60
960881,54
128327,8
157013,39
106626,29
120202,38
427278,56
565445,5
681196,41
70887,6
147977,57
376365,11
169732,55
627580,53
877197,40
152170,50
297326,20
315417,20
624366,44
958585,43
97802,29
371965,39
923707,6
988383,38
130238,19
251156,40
608822,20
570725,57
368618,4
871143,6
361476,30
57648,30
393559,2
541279,34
401084,21
629611,16
479619,16
945721,59
49066,33
954484,53
342123,28
541530,27
342663,47
274837,9
585013,4
529700,37
104898,48
386416,57
967461,27
294271,42
259802,57
275861,36
328337,30
646754,50
842124,9
641826,46
654987,34
772102,49
939900,23
649292,4
311048,34
520245,21
324335,46
456208,39
51104,33
245989,23
463391,14
644555,27
968847,17
552175,48
413287,30
366446,27
470377,5
90682,51
503704,35
135047,18
577831,18
997920,33
560545,28
40091,39
235724,20
72194,32
559792,37
32600,42
607860,33
514669,54
678114,38
528001,6
987897,20
974786,12
668198,25
530999,31
318210,2
139502,56
461453,35
872197,3
122581,43
258057,13
25122,57
12980,4
859571,25
42092,49
759583,43
154414,32
673247,43
949782,6
506580,36
729984,56
667436,14
853697,51
694770,41
383294,5
757791,39
511673,4
650377,42
239823,32
226518,56
465515,17
292836,6
908146,44
951399,25
250163,34
480616,18
956358,19
200713,16
19347,8
989541,28
68593,7
643741,56
534879,57
584124,29
576725,24
430484,7
521572,10
164380,40
396950,5
787910,53
632025,38
305975,16
8304,36
959130,22
714492,26
254087,4
76543,29
2944,43
843641,8
300229,33
143209,35
377794,6
374012,19
639052,46
633435,37
879563,59
453278,40
839885,4
831769,15
28009,29
604674,44
488870,43
201669,55
531379,22
295701,47
230442,43
519838,33
881453,31
946037,28
899230,13
322707,7
893970,43
285641,44
369373,21
81865,30
481643,20
518723,18
3153,22
281169,47
224923,36
724574,57
270841,20
562964,55
732060,39
70685,31
120425,20
5565,52
807302,1
328856,51
601065,26
977241,46
63144,22
463620,37
63546,34
744030,51
906506,18
963889,50
935094,44
172063,7
378988,5
391427,31
